InputTextID,MeanDist,Hamming,Score
fsa25,0.9822301864624023,0.0,0.9822301864624023
fsa25,0.9096654057502747,0.0,0.9096654057502747
fsa25,0.6317846179008484,0.0,0.6317846179008484
fsa25,0.9674711227416992,0.0,0.9674711227416992
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.9173465967178345,0.0,0.9173465967178345
fsa26,0.9327088594436646,0.0,0.9327088594436646
fsa26,0.9327088594436646,0.0,0.9327088594436646
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.9173465967178345,0.0,0.9173465967178345
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.5792157649993896,0.0,0.5792157649993896
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa26,0.6145870685577393,0.0,0.6145870685577393
fsa27,0.9548484086990356,0.0,0.9548484086990356
fsa27,1.3085148334503174,0.25,1.5585148334503174
fsa27,1.298051118850708,0.25,1.548051118850708
fsa27,1.2930748462677002,0.0,1.2930748462677002
fsa27,1.2649253606796265,0.25,1.5149253606796265
fsa27,0.915669322013855,0.5,1.415669322013855
fsa27,0.9838335514068604,0.0,0.9838335514068604
fsa27,1.2555277347564697,0.25,1.5055277347564697
fsa27,1.2434390783309937,0.25,1.4934390783309937
fsa27,0.9504474401473999,0.0,0.9504474401473999
fsa27,0.6327977180480957,0.25,0.8827977180480957
fsa27,0.9516205787658691,0.25,1.2016205787658691
fsa27,0.9571530222892761,0.25,1.2071530222892761
fsa27,0.9301773309707642,0.0,0.9301773309707642
fsa27,0.9536248445510864,0.25,1.2036248445510864
fsa27,1.3071833848953247,0.0,1.3071833848953247
fsa27,1.2633148431777954,0.0,1.2633148431777954
fsa27,1.2811260223388672,0.0,1.2811260223388672
fsa27,1.289302945137024,0.0,1.289302945137024
fsa27,0.9551126956939697,0.25,1.2051126956939697
fsa27,1.2713288068771362,0.25,1.5213288068771362
fsa28,0.0,0.0,0.0
fsa28,0.3464764952659607,0.0,0.3464764952659607
fsa28,0.3464764952659607,0.0,0.3464764952659607
fsa28,0.6258018016815186,0.0,0.6258018016815186
fsa28,0.0,0.0,0.0
fsa28,0.3199367821216583,0.0,0.3199367821216583
fsa28,0.3464764952659607,0.0,0.3464764952659607
fsa28,0.0,0.0,0.0
fsa28,0.0,0.0,0.0
fsa28,0.3199367821216583,0.0,0.3199367821216583
fsa28,0.3199367821216583,0.0,0.3199367821216583
fsa28,0.30476516485214233,0.0,0.30476516485214233
fsa28,0.3199367821216583,0.0,0.3199367821216583
fsa28,0.3199367821216583,0.0,0.3199367821216583
fsa28,0.3199367821216583,0.0,0.3199367821216583
fsa28,0.0,0.0,0.0
fsa28,0.0,0.0,0.0
fsa28,0.0,0.0,0.0
fsa28,0.0,0.0,0.0
fsa28,0.0,0.0,0.0
fsa28,0.3199367821216583,0.0,0.3199367821216583
fsa29,0.6303824186325073,0.0,0.6303824186325073
fsa29,0.6336724758148193,0.0,0.6336724758148193
fsa29,0.6365306377410889,0.0,0.6365306377410889
fsa29,0.6424627304077148,0.25,0.8924627304077148
fsa29,0.6365306377410889,0.0,0.6365306377410889
fsa29,0.6377105116844177,0.25,0.8877105116844177
fsa29,0.637839138507843,0.0,0.637839138507843
fsa29,0.3102838397026062,0.0,0.3102838397026062
fsa29,0.3102838397026062,0.0,0.3102838397026062
fsa29,0.6425930857658386,0.25,0.8925930857658386
fsa29,0.6377105116844177,0.25,0.8877105116844177
fsa29,0.31468212604522705,0.0,0.31468212604522705
fsa29,0.3291090428829193,0.25,0.5791090428829193
fsa29,0.9473288059234619,0.25,1.197328805923462
fsa29,0.9529792070388794,0.25,1.2029792070388794
fsa29,0.3102838397026062,0.0,0.3102838397026062
fsa29,0.32153233885765076,0.0,0.32153233885765076
fsa29,0.33782994747161865,0.0,0.33782994747161865
fsa29,0.3102838397026062,0.0,0.3102838397026062
fsa29,0.6323184370994568,0.0,0.6323184370994568
fsa29,0.6318787336349487,0.0,0.6318787336349487
fsa30,0.9051302671432495,0.0,0.9051302671432495
fsa30,1.3222031593322754,0.25,1.5722031593322754
fsa30,1.3283765316009521,0.25,1.5783765316009521
fsa30,1.396829605102539,0.25,1.646829605102539
fsa30,0.9301453828811646,0.0,0.9301453828811646
fsa30,0.8871123194694519,0.25,1.137112319469452
fsa30,1.242941975593567,0.25,1.492941975593567
fsa30,0.9051302671432495,0.0,0.9051302671432495
fsa30,0.9051302671432495,0.0,0.9051302671432495
fsa30,0.8776841163635254,0.0,0.8776841163635254
fsa30,0.8806240558624268,0.0,0.8806240558624268
fsa30,0.9285752773284912,0.5,1.4285752773284912
fsa30,1.195878267288208,0.25,1.445878267288208
fsa30,0.8714027404785156,0.0,0.8714027404785156
fsa30,1.1866811513900757,0.0,1.1866811513900757
fsa30,0.9051302671432495,0.0,0.9051302671432495
fsa30,0.9000177979469299,0.25,1.15001779794693
fsa30,1.186173677444458,0.25,1.436173677444458
fsa30,0.9051302671432495,0.0,0.9051302671432495
fsa30,0.8883204460144043,0.0,0.8883204460144043
fsa30,1.2123594284057617,0.0,1.2123594284057617
fsa31,0.9833851456642151,0.0,0.9833851456642151
fsa31,1.3150358200073242,0.25,1.5650358200073242
fsa31,1.3203320503234863,0.0,1.3203320503234863
fsa31,1.3463282585144043,0.0,1.3463282585144043
fsa31,1.3246991634368896,0.25,1.5746991634368896
fsa31,1.344009280204773,0.0,1.344009280204773
fsa31,1.2614758014678955,0.0,1.2614758014678955
fsa31,1.3149158954620361,0.0,1.3149158954620361
fsa31,1.3054180145263672,0.0,1.3054180145263672
fsa31,1.294831395149231,0.0,1.294831395149231
fsa31,1.261963129043579,0.0,1.261963129043579
fsa31,1.3255126476287842,0.0,1.3255126476287842
fsa31,1.2991074323654175,0.0,1.2991074323654175
fsa31,1.3392672538757324,0.0,1.3392672538757324
fsa31,1.250327229499817,0.0,1.250327229499817
fsa31,0.9084908962249756,0.0,0.9084908962249756
fsa31,1.2643260955810547,0.0,1.2643260955810547
fsa31,1.1844156980514526,0.0,1.1844156980514526
fsa31,0.9400652647018433,0.0,0.9400652647018433
fsa31,0.8654947280883789,0.0,0.8654947280883789
fsa31,1.2260992527008057,0.0,1.2260992527008057
fsa32,0.3163686990737915,0.0,0.3163686990737915
fsa32,0.8798660039901733,0.0,0.8798660039901733
fsa32,1.2721999883651733,0.25,1.5221999883651733
fsa32,1.3053412437438965,0.25,1.5553412437438965
fsa32,1.2565467357635498,0.25,1.5065467357635498
fsa32,0.6309670209884644,0.0,0.6309670209884644
fsa32,0.6309670209884644,0.0,0.6309670209884644
fsa32,0.9365537166595459,0.0,0.9365537166595459
fsa32,0.916998028755188,0.0,0.916998028755188
fsa32,0.6114214658737183,0.0,0.6114214658737183
fsa32,0.6363697648048401,0.0,0.6363697648048401
fsa32,0.9395701885223389,0.25,1.1895701885223389
fsa32,0.6090887784957886,0.0,0.6090887784957886
fsa32,0.9365537166595459,0.0,0.9365537166595459
fsa32,0.9233339428901672,0.0,0.9233339428901672
fsa32,1.2589150667190552,0.0,1.2589150667190552
fsa32,0.933891773223877,0.0,0.933891773223877
fsa32,0.6073054671287537,0.0,0.6073054671287537
fsa32,0.933891773223877,0.0,0.933891773223877
fsa32,1.2868123054504395,0.0,1.2868123054504395
fsa32,1.2488465309143066,0.0,1.2488465309143066
fsa33,1.2894093990325928,0.0,1.2894093990325928
fsa33,1.3673408031463623,0.25,1.6173408031463623
fsa33,1.3514149188995361,0.5,1.8514149188995361
fsa33,1.3740191459655762,0.25,1.6240191459655762
fsa33,1.2852951288223267,0.0,1.2852951288223267
fsa33,1.2724311351776123,0.25,1.5224311351776123
fsa33,1.2870550155639648,0.0,1.2870550155639648
fsa33,1.2498619556427002,0.25,1.4998619556427002
fsa33,1.2596726417541504,0.25,1.5096726417541504
fsa33,1.261513113975525,0.0,1.261513113975525
fsa33,1.2866318225860596,0.0,1.2866318225860596
fsa33,1.2832144498825073,0.0,1.2832144498825073
fsa33,1.224126935005188,0.0,1.224126935005188
fsa33,1.2562744617462158,0.25,1.5062744617462158
fsa33,1.2458171844482422,0.0,1.2458171844482422
fsa33,1.2659188508987427,0.0,1.2659188508987427
fsa33,1.2406123876571655,0.0,1.2406123876571655
fsa33,1.2341598272323608,0.0,1.2341598272323608
fsa33,1.2520747184753418,0.0,1.2520747184753418
fsa33,1.242038369178772,0.0,1.242038369178772
fsa33,1.2335517406463623,0.0,1.2335517406463623
fsa34,1.3559199571609497,0.0,1.3559199571609497
fsa34,1.3849116563796997,0.25,1.6349116563796997
fsa34,1.361047387123108,0.25,1.611047387123108
fsa34,1.3761730194091797,0.0,1.3761730194091797
fsa34,1.3020075559616089,0.0,1.3020075559616089
fsa34,1.3839857578277588,0.0,1.3839857578277588
fsa34,1.4212297201156616,0.0,1.4212297201156616
fsa34,1.3556430339813232,0.25,1.6056430339813232
fsa34,1.36045241355896,0.0,1.36045241355896
fsa34,1.405962347984314,0.0,1.405962347984314
fsa34,1.3749514818191528,0.0,1.3749514818191528
fsa34,1.34089195728302,0.0,1.34089195728302
fsa34,1.3513857126235962,0.0,1.3513857126235962
fsa34,1.4089828729629517,0.0,1.4089828729629517
fsa34,1.334675669670105,0.0,1.334675669670105
fsa34,1.3559199571609497,0.0,1.3559199571609497
fsa34,1.3577067852020264,0.0,1.3577067852020264
fsa34,1.2612926959991455,0.0,1.2612926959991455
fsa34,1.3738349676132202,0.0,1.3738349676132202
fsa34,1.3124730587005615,0.25,1.5624730587005615
fsa34,0.988214373588562,0.0,0.988214373588562
fsa35,0.26951274275779724,0.0,0.26951274275779724
fsa35,0.911990761756897,0.0,0.911990761756897
fsa35,1.2418279647827148,0.0,1.2418279647827148
fsa35,1.3725687265396118,0.5,1.8725687265396118
fsa35,0.5674246549606323,0.0,0.5674246549606323
fsa35,0.8425887227058411,0.25,1.092588722705841
fsa35,0.606016993522644,0.0,0.606016993522644
fsa35,1.1437759399414062,0.25,1.3937759399414062
fsa35,0.8801354169845581,0.25,1.130135416984558
fsa35,1.2370753288269043,0.25,1.4870753288269043
fsa35,0.5629799365997314,0.25,0.8129799365997314
fsa35,1.1954363584518433,0.0,1.1954363584518433
fsa35,0.8904345035552979,0.0,0.8904345035552979
fsa35,0.673662543296814,0.0,0.673662543296814
fsa35,0.5753446817398071,0.5,1.0753446817398071
fsa35,1.1437759399414062,0.25,1.3937759399414062
fsa35,1.1437759399414062,0.25,1.3937759399414062
fsa35,0.8561269044876099,0.25,1.1061269044876099
fsa35,0.8817164897918701,0.25,1.1317164897918701
fsa35,0.29747071862220764,0.0,0.29747071862220764
fsa35,0.587547779083252,0.0,0.587547779083252
fsa36,0.3520086705684662,0.0,0.3520086705684662
fsa36,1.3483613729476929,0.5,1.8483613729476929
fsa36,1.3345947265625,0.5,1.8345947265625
fsa36,1.365842342376709,0.25,1.615842342376709
fsa36,0.9750750064849854,0.25,1.2250750064849854
fsa36,1.3606165647506714,0.0,1.3606165647506714
fsa36,1.3777962923049927,0.0,1.3777962923049927
fsa36,1.3331024646759033,0.0,1.3331024646759033
fsa36,1.3548798561096191,0.0,1.3548798561096191
fsa36,1.3377153873443604,0.0,1.3377153873443604
fsa36,1.3068864345550537,0.0,1.3068864345550537
fsa36,1.2667595148086548,0.25,1.5167595148086548
fsa36,1.2492060661315918,0.0,1.2492060661315918
fsa36,1.3145517110824585,0.0,1.3145517110824585
fsa36,1.0091854333877563,0.0,1.0091854333877563
fsa36,1.0023868083953857,0.0,1.0023868083953857
fsa36,1.2011590003967285,0.25,1.4511590003967285
fsa36,0.9353389739990234,0.0,0.9353389739990234
fsa36,0.8569732904434204,0.0,0.8569732904434204
fsa36,0.8569732904434204,0.0,0.8569732904434204
fsa36,1.1950390338897705,0.0,1.1950390338897705
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.568055272102356,0.0,0.568055272102356
fsa37,0.9740705490112305,0.0,0.9740705490112305
fsa37,1.313713788986206,0.0,1.313713788986206
fsa37,0.568055272102356,0.0,0.568055272102356
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.8345890641212463,0.0,0.8345890641212463
fsa37,0.5619580745697021,0.0,0.5619580745697021
fsa37,0.6131983995437622,0.0,0.6131983995437622
fsa37,0.604446291923523,0.0,0.604446291923523
fsa37,0.604446291923523,0.0,0.604446291923523
fsa37,0.604446291923523,0.0,0.604446291923523
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa37,0.3287522494792938,0.0,0.3287522494792938
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.6985111236572266,0.25,0.9485111236572266
fsa38,0.9077957272529602,0.25,1.1577957272529602
fsa38,0.9719077348709106,0.25,1.2219077348709106
fsa38,0.9719077348709106,0.25,1.2219077348709106
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.964205265045166,0.25,1.214205265045166
fsa38,1.0013751983642578,0.25,1.2513751983642578
fsa38,0.9526455402374268,0.25,1.2026455402374268
fsa38,0.964205265045166,0.25,1.214205265045166
fsa38,0.9719077348709106,0.25,1.2219077348709106
fsa38,0.964205265045166,0.25,1.214205265045166
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.9052905440330505,0.0,0.9052905440330505
fsa38,0.9543310403823853,0.0,0.9543310403823853
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.6419633626937866,0.0,0.6419633626937866
fsa38,0.9133886694908142,0.0,0.9133886694908142
fsa39,0.9100759029388428,0.0,0.9100759029388428
fsa39,0.6047492027282715,0.0,0.6047492027282715
fsa39,0.9236831665039062,0.0,0.9236831665039062
fsa39,1.2251880168914795,0.25,1.4751880168914795
fsa39,0.8719369173049927,0.0,0.8719369173049927
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.6313419342041016,0.0,0.6313419342041016
fsa39,0.6201067566871643,0.25,0.8701067566871643
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.6313419342041016,0.0,0.6313419342041016
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.9100759029388428,0.0,0.9100759029388428
fsa39,0.6006483435630798,0.0,0.6006483435630798
fsa39,0.9100759029388428,0.0,0.9100759029388428
fsa39,0.9100759029388428,0.0,0.9100759029388428
fsa39,0.8873764872550964,0.0,0.8873764872550964
fsa40,1.333937168121338,0.25,1.583937168121338
fsa40,1.3392348289489746,0.5,1.8392348289489746
fsa40,1.3246523141860962,0.5,1.8246523141860962
fsa40,1.3512433767318726,0.0,1.3512433767318726
fsa40,1.321899175643921,0.5,1.821899175643921
fsa40,1.3442174196243286,0.0,1.3442174196243286
fsa40,1.3553169965744019,0.0,1.3553169965744019
fsa40,1.2956867218017578,0.0,1.2956867218017578
fsa40,1.310955286026001,0.0,1.310955286026001
fsa40,1.3209052085876465,0.0,1.3209052085876465
fsa40,1.3107529878616333,0.0,1.3107529878616333
fsa40,1.3044475317001343,0.0,1.3044475317001343
fsa40,1.3070679903030396,0.0,1.3070679903030396
fsa40,1.3554272651672363,0.0,1.3554272651672363
fsa40,1.3512516021728516,0.0,1.3512516021728516
fsa40,1.3264594078063965,0.0,1.3264594078063965
fsa40,1.3057053089141846,0.0,1.3057053089141846
fsa40,1.3160123825073242,0.25,1.5660123825073242
fsa40,1.309177041053772,0.0,1.309177041053772
fsa40,1.3059475421905518,0.0,1.3059475421905518
fsa40,1.3209753036499023,0.0,1.3209753036499023
fsa41,0.5647201538085938,0.0,0.5647201538085938
fsa41,0.5784251093864441,0.0,0.5784251093864441
fsa41,0.941042423248291,0.0,0.941042423248291
fsa41,0.9738749861717224,0.0,0.9738749861717224
fsa41,0.5647201538085938,0.0,0.5647201538085938
fsa41,1.1884874105453491,0.25,1.4384874105453491
fsa41,0.5941636562347412,0.0,0.5941636562347412
fsa41,0.5925619602203369,0.0,0.5925619602203369
fsa41,0.5647201538085938,0.0,0.5647201538085938
fsa41,1.1579279899597168,0.25,1.4079279899597168
fsa41,0.8446042537689209,0.0,0.8446042537689209
fsa41,0.8768303990364075,0.0,0.8768303990364075
fsa41,0.5647201538085938,0.0,0.5647201538085938
fsa41,1.1705262660980225,0.0,1.1705262660980225
fsa41,1.1705262660980225,0.0,1.1705262660980225
fsa41,0.5784251093864441,0.0,0.5784251093864441
fsa41,0.5784251093864441,0.0,0.5784251093864441
fsa41,0.6322567462921143,0.0,0.6322567462921143
fsa41,0.5647201538085938,0.0,0.5647201538085938
fsa41,0.5784251093864441,0.0,0.5784251093864441
fsa41,0.6058521270751953,0.0,0.6058521270751953
fsa42,0.6493965983390808,0.0,0.6493965983390808
fsa42,0.9824241399765015,0.0,0.9824241399765015
fsa42,0.9808386564254761,0.0,0.9808386564254761
fsa42,1.3500386476516724,0.25,1.6000386476516724
fsa42,0.6493965983390808,0.0,0.6493965983390808
fsa42,0.6414041519165039,0.0,0.6414041519165039
fsa42,1.318434715270996,0.0,1.318434715270996
fsa42,0.6731325387954712,0.0,0.6731325387954712
fsa42,0.6506396532058716,0.0,0.6506396532058716
fsa42,0.9597033858299255,0.0,0.9597033858299255
fsa42,0.9603644609451294,0.0,0.9603644609451294
fsa42,1.318434715270996,0.0,1.318434715270996
fsa42,1.3011677265167236,0.0,1.3011677265167236
fsa42,0.9613343477249146,0.0,0.9613343477249146
fsa42,0.9597033858299255,0.0,0.9597033858299255
fsa42,0.6493965983390808,0.0,0.6493965983390808
fsa42,0.6493965983390808,0.0,0.6493965983390808
fsa42,0.3127555847167969,0.0,0.3127555847167969
fsa42,0.6493965983390808,0.0,0.6493965983390808
fsa42,0.6493965983390808,0.0,0.6493965983390808
fsa42,0.9838272333145142,0.0,0.9838272333145142
fsa43,0.2718457877635956,0.0,0.2718457877635956
fsa43,0.5302818417549133,0.0,0.5302818417549133
fsa43,0.786828339099884,0.0,0.786828339099884
fsa43,0.8006049990653992,0.0,0.8006049990653992
fsa43,0.5302818417549133,0.0,0.5302818417549133
fsa43,0.5302818417549133,0.0,0.5302818417549133
fsa43,0.25860869884490967,0.0,0.25860869884490967
fsa43,0.28472912311553955,0.0,0.28472912311553955
fsa43,0.5302818417549133,0.0,0.5302818417549133
fsa43,0.5171083211898804,0.0,0.5171083211898804
fsa43,0.0001726334885461256,0.0,0.0001726334885461256
fsa43,0.5302818417549133,0.0,0.5302818417549133
fsa43,0.5302818417549133,0.0,0.5302818417549133
fsa43,0.208894282579422,0.0,0.208894282579422
fsa43,0.2718457877635956,0.0,0.2718457877635956
fsa43,0.5942014455795288,0.0,0.5942014455795288
fsa43,0.2718457877635956,0.0,0.2718457877635956
fsa43,0.5692505836486816,0.0,0.5692505836486816
fsa43,0.2718457877635956,0.0,0.2718457877635956
fsa43,0.49670636653900146,0.0,0.49670636653900146
fsa43,0.49670636653900146,0.0,0.49670636653900146
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.6237257719039917,0.25,0.8737257719039917
fsa44,0.9051675796508789,0.0,0.9051675796508789
fsa44,0.6296035647392273,0.0,0.6296035647392273
fsa44,0.6143934726715088,0.0,0.6143934726715088
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.5894814133644104,0.25,0.8394814133644104
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.5962347984313965,0.0,0.5962347984313965
fsa44,0.5962347984313965,0.0,0.5962347984313965
fsa44,0.6350945234298706,0.25,0.8850945234298706
fsa44,0.5962347984313965,0.0,0.5962347984313965
fsa44,0.33313965797424316,0.0,0.33313965797424316
fsa44,0.5962347984313965,0.0,0.5962347984313965
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa44,0.5962347984313965,0.0,0.5962347984313965
fsa44,0.32316625118255615,0.0,0.32316625118255615
fsa45,0.9132511615753174,0.0,0.9132511615753174
fsa45,1.3872058391571045,0.0,1.3872058391571045
fsa45,1.4012634754180908,0.0,1.4012634754180908
fsa45,1.3191461563110352,0.0,1.3191461563110352
fsa45,1.2906466722488403,0.0,1.2906466722488403
fsa45,1.2036116123199463,0.25,1.4536116123199463
fsa45,1.2944802045822144,0.0,1.2944802045822144
fsa45,1.2588651180267334,0.25,1.5088651180267334
fsa45,1.3404747247695923,0.0,1.3404747247695923
fsa45,1.3523845672607422,0.0,1.3523845672607422
fsa45,1.2532798051834106,0.0,1.2532798051834106
fsa45,1.2713801860809326,0.0,1.2713801860809326
fsa45,0.9895853996276855,0.0,0.9895853996276855
fsa45,1.239045262336731,0.25,1.489045262336731
fsa45,0.9033286571502686,0.0,0.9033286571502686
fsa45,1.227808952331543,0.0,1.227808952331543
fsa45,1.3290987014770508,0.0,1.3290987014770508
fsa45,0.9557075500488281,0.0,0.9557075500488281
fsa45,1.0004091262817383,0.0,1.0004091262817383
fsa45,0.9004284143447876,0.0,0.9004284143447876
fsa45,1.3215577602386475,0.0,1.3215577602386475
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.32416388392448425,0.0,0.32416388392448425
fsa46,0.32416388392448425,0.0,0.32416388392448425
fsa46,0.30857086181640625,0.0,0.30857086181640625
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.31316283345222473,0.0,0.31316283345222473
fsa46,0.614327073097229,0.0,0.614327073097229
fsa46,0.31316283345222473,0.0,0.31316283345222473
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.31316283345222473,0.0,0.31316283345222473
fsa46,0.33481845259666443,0.0,0.33481845259666443
fsa46,0.32416388392448425,0.0,0.32416388392448425
fsa46,0.31316283345222473,0.0,0.31316283345222473
fsa46,0.2903358042240143,0.0,0.2903358042240143
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.32416388392448425,0.0,0.32416388392448425
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa46,0.0001726334885461256,0.0,0.0001726334885461256
fsa47,0.5386143922805786,0.0,0.5386143922805786
fsa47,0.9847242832183838,0.0,0.9847242832183838
fsa47,0.9899665117263794,0.0,0.9899665117263794
fsa47,0.9943981766700745,0.25,1.2443981766700745
fsa47,0.9899665117263794,0.0,0.9899665117263794
fsa47,0.5535134077072144,0.0,0.5535134077072144
fsa47,0.8595721125602722,0.0,0.8595721125602722
fsa47,0.8537778854370117,0.0,0.8537778854370117
fsa47,0.8820086121559143,0.0,0.8820086121559143
fsa47,0.5835502743721008,0.0,0.5835502743721008
fsa47,0.5769954919815063,0.0,0.5769954919815063
fsa47,0.987604022026062,0.0,0.987604022026062
fsa47,0.5359982848167419,0.0,0.5359982848167419
fsa47,0.5553076863288879,0.0,0.5553076863288879
fsa47,0.5835502743721008,0.0,0.5835502743721008
fsa47,0.7590624094009399,0.0,0.7590624094009399
fsa47,0.7858643531799316,0.0,0.7858643531799316
fsa47,0.9294877648353577,0.0,0.9294877648353577
fsa47,0.8348455429077148,0.0,0.8348455429077148
fsa47,0.5701686143875122,0.0,0.5701686143875122
fsa47,0.8151659369468689,0.0,0.8151659369468689
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.30997034907341003,0.0,0.30997034907341003
fsa48,1.0027812719345093,0.0,1.0027812719345093
fsa48,0.24380840361118317,0.0,0.24380840361118317
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.2879181504249573,0.0,0.2879181504249573
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa48,0.0001726334885461256,0.0,0.0001726334885461256
fsa49,0.9549769759178162,0.0,0.9549769759178162
fsa49,1.267822265625,0.0,1.267822265625
fsa49,1.2852897644042969,0.0,1.2852897644042969
fsa49,1.32719886302948,0.25,1.57719886302948
fsa49,0.9580056667327881,0.0,0.9580056667327881
fsa49,0.9432828426361084,0.0,0.9432828426361084
fsa49,0.9104717373847961,0.0,0.9104717373847961
fsa49,0.9490637183189392,0.0,0.9490637183189392
fsa49,0.9490637183189392,0.0,0.9490637183189392
fsa49,1.248250126838684,0.0,1.248250126838684
fsa49,1.245540976524353,0.0,1.245540976524353
fsa49,1.2070369720458984,0.25,1.4570369720458984
fsa49,1.2478241920471191,0.0,1.2478241920471191
fsa49,0.9432828426361084,0.0,0.9432828426361084
fsa49,0.9543300867080688,0.0,0.9543300867080688
fsa49,0.9490637183189392,0.0,0.9490637183189392
fsa49,0.9490637183189392,0.0,0.9490637183189392
fsa49,0.6411685943603516,0.0,0.6411685943603516
fsa49,0.9549769759178162,0.0,0.9549769759178162
fsa49,0.9549769759178162,0.0,0.9549769759178162
fsa49,0.9490637183189392,0.0,0.9490637183189392
fsa50,0.9009526968002319,0.0,0.9009526968002319
fsa50,1.2486650943756104,0.25,1.4986650943756104
fsa50,1.29618501663208,0.25,1.54618501663208
fsa50,1.2782083749771118,0.0,1.2782083749771118
fsa50,1.2146165370941162,0.25,1.4646165370941162
fsa50,0.9557035565376282,0.0,0.9557035565376282
fsa50,1.155126929283142,0.0,1.155126929283142
fsa50,1.1596803665161133,0.0,1.1596803665161133
fsa50,0.9009526968002319,0.0,0.9009526968002319
fsa50,1.191478967666626,0.0,1.191478967666626
fsa50,1.185924768447876,0.0,1.185924768447876
fsa50,1.2329744100570679,0.0,1.2329744100570679
fsa50,0.9009526968002319,0.0,0.9009526968002319
fsa50,0.9415684938430786,0.0,0.9415684938430786
fsa50,0.9178978204727173,0.0,0.9178978204727173
